
2025/04/28 (10:18:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:19) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:19) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:19) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:23) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:23) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:23) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:23) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:27) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:27) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:27) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:31) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:31) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:31) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:35) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:35) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:35) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:47) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:47) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:47) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:18:59) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:18:59) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:18:59) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:18:59) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:18:59) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:07) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:07) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:07) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:09) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:09) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:09) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:19) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:19) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:19) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:23) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:23) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:23) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:23) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:27) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:27) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:27) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:31) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:31) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:31) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:35) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:35) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:35) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:47) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:47) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:47) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:19:59) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:19:59) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:19:59) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:19:59) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:19:59) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:20:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:20:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:20:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:20:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:20:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:20:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:20:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:20:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:20:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:20:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:20:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:20:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:20:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:20:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:20:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:20:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:20:07) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:20:07) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:20:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:20:07) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:20:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:20:09) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:20:09) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:20:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:20:09) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:20:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:20:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:20:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:20:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:20:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:20:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
